267; 257; 32789
268; 257; 32780
269; 257; 32760
270; 257; 32768
265; 258; 32795
266; 258; 32822
267; 258; 32826
268; 258; 32807
269; 258; 32781
270; 258; 32789
271; 258; 32803
263; 259; 32802
264; 259; 32806
265; 259; 32823
266; 259; 32833
267; 259; 32833
268; 259; 32832
269; 259; 32811
270; 259; 32796
271; 259; 32795
272; 259; 32772
260; 260; 32801
261; 260; 32815
262; 260; 32810
263; 260; 32801
264; 260; 32813
265; 260; 32814
266; 260; 32809
267; 260; 32819
268; 260; 32823
269; 260; 32829
270; 260; 32821
271; 260; 32791
272; 260; 32762
257; 261; 32777
258; 261; 32782
259; 261; 32801
260; 261; 32809
261; 261; 32813
262; 261; 32817
263; 261; 32812
264; 261; 32810
265; 261; 32823
266; 261; 32826
267; 261; 32837
268; 261; 32845
269; 261; 32846
270; 261; 32833
271; 261; 32819
272; 261; 32797
273; 261; 32773
257; 262; 32777
258; 262; 32783
259; 262; 32795
260; 262; 32813
261; 262; 32830
262; 262; 32846
263; 262; 32839
264; 262; 32832
265; 262; 32841
266; 262; 32834
267; 262; 32839
268; 262; 32856
269; 262; 32844
270; 262; 32840
271; 262; 32832
272; 262; 32817
273; 262; 32789
274; 262; 32753
257; 263; 32781
258; 263; 32785
259; 263; 32807
260; 263; 32821
261; 263; 32814
262; 263; 32840
263; 263; 32867
264; 263; 32863
265; 263; 32864
266; 263; 32870
267; 263; 32856
268; 263; 32839
269; 263; 32845
270; 263; 32845
271; 263; 32843
272; 263; 32841
273; 263; 32828
274; 263; 32803
257; 264; 32786
258; 264; 32792
259; 264; 32803
260; 264; 32812
261; 264; 32817
262; 264; 32836
263; 264; 32867
264; 264; 32857
265; 264; 32844
266; 264; 32849
267; 264; 32847
268; 264; 32835
269; 264; 32843
270; 264; 32852
271; 264; 32852
272; 264; 32856
273; 264; 32847
274; 264; 32831
257; 265; 32775
258; 265; 32793
259; 265; 32802
260; 265; 32807
261; 265; 32822
262; 265; 32827
263; 265; 32827
264; 265; 32835
265; 265; 32832
266; 265; 32837
267; 265; 32859
268; 265; 32855
269; 265; 32836
270; 265; 32844
271; 265; 32866
272; 265; 32861
273; 265; 32841
274; 265; 32830
258; 266; 32780
259; 266; 32804
260; 266; 32813
261; 266; 32806
262; 266; 32823
263; 266; 32826
264; 266; 32813
265; 266; 32831
266; 266; 32841
267; 266; 32854
268; 266; 32856
269; 266; 32841
270; 266; 32849
271; 266; 32865
272; 266; 32859
273; 266; 32837
274; 266; 32823
259; 267; 32796
260; 267; 32791
261; 267; 32788
262; 267; 32815
263; 267; 32837
264; 267; 32816
265; 267; 32805
266; 267; 32805
267; 267; 32809
268; 267; 32831
269; 267; 32850
270; 267; 32851
271; 267; 32838
272; 267; 32839
273; 267; 32836
259; 268; 32817
260; 268; 32824
261; 268; 32812
262; 268; 32815
263; 268; 32829
264; 268; 32822
265; 268; 32789
266; 268; 32794
267; 268; 32806
268; 268; 32821
269; 268; 32837
270; 268; 32840
271; 268; 32833
272; 268; 32834
273; 268; 32840
266; 269; 32809
267; 269; 32811
268; 269; 32812
269; 269; 32827
270; 269; 32826
271; 269; 32837
272; 269; 32840
267; 270; 32817
268; 270; 32813
269; 270; 32824
270; 270; 32832
271; 270; 32854
272; 270; 32844
268; 271; 32824
269; 271; 32830
270; 271; 32824
271; 271; 32837
272; 271; 32835
269; 272; 32835
270; 272; 32854
271; 272; 32847
272; 272; 32835
273; 272; 32817
270; 273; 32852
271; 273; 32843
272; 273; 32828
273; 273; 32818
270; 274; 32847
271; 274; 32857
272; 274; 32850
273; 274; 32837
274; 274; 32828
275; 274; 32800
270; 275; 32861
271; 275; 32863
272; 275; 32864
273; 275; 32854
274; 275; 32848
275; 275; 32851
269; 276; 32861
270; 276; 32847
271; 276; 32841
272; 276; 32855
273; 276; 32851
274; 276; 32842
275; 276; 32828
269; 277; 32834
270; 277; 32827
271; 277; 32841
272; 277; 32844
273; 277; 32836
274; 277; 32811
275; 277; 32786
268; 278; 32856
269; 278; 32833
270; 278; 32823
271; 278; 32836
272; 278; 32832
273; 278; 32835
274; 278; 32805
275; 278; 32773
268; 279; 32849
269; 279; 32849
270; 279; 32838
271; 279; 32843
272; 279; 32851
273; 279; 32845
274; 279; 32816
275; 279; 32756
267; 280; 32865
268; 280; 32858
269; 280; 32849
270; 280; 32855
271; 280; 32858
272; 280; 32863
273; 280; 32844
274; 280; 32823
275; 280; 32744
267; 281; 32863
268; 281; 32863
269; 281; 32849
270; 281; 32853
271; 281; 32848
272; 281; 32845
273; 281; 32820
274; 281; 32809
275; 281; 32740
267; 282; 32839
268; 282; 32841
269; 282; 32847
270; 282; 32849
271; 282; 32827
272; 282; 32824
273; 282; 32811
274; 282; 32793
275; 282; 32750
267; 283; 32805
268; 283; 32815
269; 283; 32824
270; 283; 32820
271; 283; 32822
272; 283; 32821
273; 283; 32805
274; 283; 32793
268; 284; 32825
269; 284; 32828
270; 284; 32822
271; 284; 32818
272; 284; 32818
268; 285; 32844
269; 285; 32825
270; 285; 32818
271; 285; 32821
