144; 100; 33389
145; 100; 33389
146; 100; 33453
147; 100; 33485
148; 100; 33290
149; 100; 33064
150; 100; 33041
151; 100; 33053
152; 100; 32960
153; 100; 32862
154; 100; 32823
155; 100; 32815
156; 100; 32818
157; 100; 32846
158; 100; 32858
159; 100; 32831
160; 100; 32813
161; 100; 32843
162; 100; 32851
163; 100; 32823
164; 100; 32823
165; 100; 32846
166; 100; 32886
167; 100; 32910
168; 100; 32905
169; 100; 32913
170; 100; 32938
171; 100; 32987
172; 100; 33157
173; 100; 33243
174; 100; 33200
175; 100; 33244
176; 100; 33371
177; 100; 33562
178; 100; 33627
179; 100; 33519
180; 100; 33363
181; 100; 33259
182; 100; 33128
144; 101; 33394
145; 101; 33378
146; 101; 33384
147; 101; 33399
148; 101; 33295
149; 101; 33109
150; 101; 33028
151; 101; 33033
152; 101; 32968
153; 101; 32860
154; 101; 32812
155; 101; 32800
156; 101; 32814
157; 101; 32830
158; 101; 32845
159; 101; 32827
160; 101; 32809
161; 101; 32843
162; 101; 32832
163; 101; 32792
164; 101; 32818
165; 101; 32892
166; 101; 32917
167; 101; 32928
168; 101; 32927
169; 101; 32943
170; 101; 32958
171; 101; 33044
172; 101; 33239
173; 101; 33248
174; 101; 33144
175; 101; 33193
176; 101; 33230
177; 101; 33381
178; 101; 33417
179; 101; 33352
180; 101; 33178
181; 101; 33132
182; 101; 33030
144; 102; 33391
145; 102; 33380
146; 102; 33345
147; 102; 33307
148; 102; 33244
149; 102; 33134
150; 102; 33044
151; 102; 33019
152; 102; 32985
153; 102; 32879
154; 102; 32804
155; 102; 32818
156; 102; 32877
157; 102; 32858
158; 102; 32823
159; 102; 32838
160; 102; 32812
161; 102; 32825
162; 102; 32817
163; 102; 32785
164; 102; 32847
165; 102; 32916
166; 102; 32909
167; 102; 32919
168; 102; 32919
169; 102; 32900
170; 102; 32876
171; 102; 32961
172; 102; 33105
173; 102; 33109
174; 102; 33077
175; 102; 33083
176; 102; 33073
177; 102; 33129
178; 102; 33129
179; 102; 33070
180; 102; 32992
181; 102; 32935
182; 102; 32873
144; 103; 33363
145; 103; 33379
146; 103; 33345
147; 103; 33293
148; 103; 33239
149; 103; 33172
150; 103; 33088
151; 103; 33029
152; 103; 33018
153; 103; 32920
154; 103; 32800
155; 103; 32852
156; 103; 32943
157; 103; 32863
158; 103; 32799
159; 103; 32820
160; 103; 32808
161; 103; 32809
162; 103; 32802
163; 103; 32806
164; 103; 32892
165; 103; 32931
166; 103; 32957
167; 103; 32937
168; 103; 32879
169; 103; 32834
170; 103; 32832
171; 103; 32858
172; 103; 32905
