70; 77; 34987
71; 77; 35124
72; 77; 35087
73; 77; 34885
74; 77; 34707
75; 77; 34540
76; 77; 34457
77; 77; 34443
78; 77; 34430
79; 77; 34406
80; 77; 34239
81; 77; 33971
82; 77; 33760
83; 77; 33754
84; 77; 33968
85; 77; 34094
86; 77; 34179
87; 77; 34162
88; 77; 34456
89; 77; 35509
90; 77; 36350
91; 77; 36415
92; 77; 36342
93; 77; 36294
94; 77; 36345
95; 77; 36466
96; 77; 36082
97; 77; 35840
98; 77; 36031
99; 77; 36234
100; 77; 36275
101; 77; 36069
102; 77; 35729
103; 77; 35535
104; 77; 35439
105; 77; 35679
106; 77; 36117
70; 78; 34659
71; 78; 34597
72; 78; 34346
73; 78; 34317
74; 78; 34379
75; 78; 34242
76; 78; 34140
77; 78; 34311
78; 78; 34578
79; 78; 34851
80; 78; 34945
81; 78; 34336
82; 78; 33962
83; 78; 34171
84; 78; 34545
85; 78; 34920
86; 78; 35201
87; 78; 35177
88; 78; 35549
89; 78; 36293
90; 78; 36862
91; 78; 36862
92; 78; 36411
93; 78; 36161
94; 78; 36162
95; 78; 36239
96; 78; 36100
97; 78; 36035
98; 78; 36047
99; 78; 36037
100; 78; 35960
101; 78; 35861
102; 78; 35551
103; 78; 35314
104; 78; 35324
105; 78; 35719
106; 78; 36136
70; 79; 34268
71; 79; 34175
72; 79; 34138
73; 79; 34221
74; 79; 34363
75; 79; 34418
76; 79; 34272
77; 79; 34457
78; 79; 35039
79; 79; 35858
80; 79; 36178
81; 79; 35462
82; 79; 35228
83; 79; 35537
84; 79; 35579
85; 79; 35432
86; 79; 35319
87; 79; 35630
88; 79; 36424
89; 79; 36691
90; 79; 36848
91; 79; 36862
92; 79; 36357
93; 79; 35772
94; 79; 35517
95; 79; 35548
96; 79; 35741
97; 79; 36024
98; 79; 36217
99; 79; 36144
100; 79; 35713
101; 79; 35572
102; 79; 35413
103; 79; 35337
104; 79; 35576
105; 79; 35894
106; 79; 35768
70; 80; 33962
71; 80; 34205
72; 80; 34741
73; 80; 34599
74; 80; 34906
75; 80; 35795
76; 80; 35809
77; 80; 35567
78; 80; 35732
79; 80; 35325
80; 80; 35439
81; 80; 35807
82; 80; 35459
83; 80; 35415
84; 80; 35435
85; 80; 35053
86; 80; 34940
87; 80; 35459
88; 80; 36112
89; 80; 36372
90; 80; 36397
91; 80; 36419
92; 80; 35848
93; 80; 35008
94; 80; 34840
95; 80; 35121
96; 80; 35322
97; 80; 35833
98; 80; 36240
99; 80; 36262
100; 80; 35736
101; 80; 35458
