237; 216; 32842
238; 216; 32824
239; 216; 32812
250; 216; 32862
251; 216; 32845
252; 216; 32841
253; 216; 32850
254; 216; 32843
255; 216; 32843
256; 216; 32845
257; 216; 32855
258; 216; 32849
259; 216; 32846
260; 216; 32853
261; 216; 32851
262; 216; 32830
263; 216; 32801
264; 216; 32797
265; 216; 32823
266; 216; 32833
267; 216; 32837
268; 216; 32840
239; 217; 32818
240; 217; 32808
241; 217; 32807
242; 217; 32822
243; 217; 32822
244; 217; 32824
245; 217; 32818
246; 217; 32803
247; 217; 32807
248; 217; 32817
249; 217; 32831
250; 217; 32849
251; 217; 32849
252; 217; 32843
253; 217; 32853
254; 217; 32842
255; 217; 32833
256; 217; 32847
257; 217; 32845
258; 217; 32835
259; 217; 32836
260; 217; 32845
261; 217; 32844
262; 217; 32835
263; 217; 32826
264; 217; 32813
265; 217; 32829
266; 217; 32842
267; 217; 32851
268; 217; 32845
269; 217; 32846
270; 217; 32842
271; 217; 32836
241; 218; 32834
242; 218; 32841
243; 218; 32824
244; 218; 32817
245; 218; 32806
246; 218; 32798
247; 218; 32797
248; 218; 32796
249; 218; 32814
250; 218; 32824
251; 218; 32833
252; 218; 32863
253; 218; 32867
254; 218; 32851
255; 218; 32837
256; 218; 32846
257; 218; 32839
258; 218; 32833
259; 218; 32841
260; 218; 32856
261; 218; 32865
262; 218; 32839
263; 218; 32833
264; 218; 32841
265; 218; 32851
266; 218; 32856
267; 218; 32857
268; 218; 32845
269; 218; 32833
270; 218; 32820
271; 218; 32813
272; 218; 32817
273; 218; 32817
236; 219; 32804
237; 219; 32814
238; 219; 32802
239; 219; 32797
240; 219; 32823
241; 219; 32842
242; 219; 32843
243; 219; 32837
244; 219; 32842
245; 219; 32832
246; 219; 32823
247; 219; 32801
248; 219; 32793
249; 219; 32816
250; 219; 32850
251; 219; 32859
252; 219; 32857
253; 219; 32842
254; 219; 32836
255; 219; 32840
256; 219; 32846
257; 219; 32834
258; 219; 32835
259; 219; 32839
260; 219; 32837
261; 219; 32861
262; 219; 32864
263; 219; 32854
264; 219; 32846
265; 219; 32839
266; 219; 32856
267; 219; 32865
268; 219; 32840
269; 219; 32816
270; 219; 32812
271; 219; 32817
272; 219; 32825
273; 219; 32833
274; 219; 32833
229; 220; 32830
230; 220; 32857
231; 220; 32876
232; 220; 32875
233; 220; 32874
234; 220; 32866
235; 220; 32849
236; 220; 32824
237; 220; 32806
238; 220; 32812
239; 220; 32818
240; 220; 32805
241; 220; 32819
242; 220; 32834
243; 220; 32843
244; 220; 32862
245; 220; 32853
246; 220; 32850
247; 220; 32839
248; 220; 32827
249; 220; 32813
250; 220; 32839
251; 220; 32866
252; 220; 32851
253; 220; 32827
254; 220; 32815
255; 220; 32810
256; 220; 32829
257; 220; 32843
258; 220; 32851
259; 220; 32835
260; 220; 32832
261; 220; 32848
262; 220; 32871
263; 220; 32863
264; 220; 32846
265; 220; 32835
266; 220; 32841
267; 220; 32852
268; 220; 32849
269; 220; 32839
270; 220; 32839
271; 220; 32855
272; 220; 32871
273; 220; 32864
274; 220; 32851
275; 220; 32830
276; 220; 32829
225; 221; 32816
226; 221; 32805
227; 221; 32809
228; 221; 32806
229; 221; 32809
230; 221; 32829
231; 221; 32847
232; 221; 32853
233; 221; 32870
234; 221; 32871
235; 221; 32859
236; 221; 32849
237; 221; 32833
238; 221; 32826
239; 221; 32832
240; 221; 32829
241; 221; 32828
242; 221; 32827
243; 221; 32813
244; 221; 32821
245; 221; 32834
246; 221; 32834
247; 221; 32844
248; 221; 32845
249; 221; 32833
250; 221; 32835
251; 221; 32841
252; 221; 32827
253; 221; 32825
254; 221; 32824
255; 221; 32831
256; 221; 32816
257; 221; 32833
258; 221; 32848
259; 221; 32853
260; 221; 32855
261; 221; 32857
262; 221; 32859
263; 221; 32845
264; 221; 32843
265; 221; 32858
266; 221; 32867
267; 221; 32863
268; 221; 32856
269; 221; 32848
270; 221; 32840
271; 221; 32842
272; 221; 32866
273; 221; 32877
274; 221; 32870
275; 221; 32852
276; 221; 32837
277; 221; 32826
224; 222; 32839
225; 222; 32850
226; 222; 32849
227; 222; 32839
228; 222; 32828
229; 222; 32820
230; 222; 32825
231; 222; 32833
232; 222; 32834
233; 222; 32833
234; 222; 32838
235; 222; 32846
236; 222; 32852
237; 222; 32864
238; 222; 32862
239; 222; 32846
240; 222; 32848
241; 222; 32842
242; 222; 32826
243; 222; 32810
244; 222; 32796
245; 222; 32806
246; 222; 32818
247; 222; 32842
248; 222; 32847
249; 222; 32840
250; 222; 32843
251; 222; 32850
252; 222; 32840
253; 222; 32845
254; 222; 32853
255; 222; 32856
256; 222; 32860
257; 222; 32845
258; 222; 32843
259; 222; 32864
260; 222; 32863
261; 222; 32839
262; 222; 32828
263; 222; 32842
264; 222; 32860
265; 222; 32860
266; 222; 32852
267; 222; 32856
268; 222; 32854
269; 222; 32847
270; 222; 32846
271; 222; 32842
272; 222; 32849
273; 222; 32848
274; 222; 32843
275; 222; 32847
276; 222; 32843
277; 222; 32827
