288; 214; 33786
289; 214; 33858
290; 214; 33868
291; 214; 33821
292; 214; 33796
293; 214; 33773
294; 214; 33644
295; 214; 33343
296; 214; 33197
297; 214; 33209
298; 214; 33322
299; 214; 33452
300; 214; 33523
301; 214; 33548
302; 214; 33601
303; 214; 33736
304; 214; 33832
305; 214; 33721
306; 214; 33493
307; 214; 33439
308; 214; 33639
309; 214; 33887
310; 214; 33975
311; 214; 33890
312; 214; 33780
313; 214; 33752
314; 214; 33754
315; 214; 33542
316; 214; 33288
317; 214; 33217
318; 214; 33158
319; 214; 33013
320; 214; 32944
321; 214; 32918
322; 214; 32911
323; 214; 33025
324; 214; 33114
325; 214; 33188
326; 214; 33292
327; 214; 33245
328; 214; 32948
329; 214; 32916
330; 214; 33007
331; 214; 33034
332; 214; 32985
333; 214; 32949
334; 214; 32988
335; 214; 33025
336; 214; 33130
337; 214; 33334
338; 214; 33440
288; 215; 33808
289; 215; 33851
290; 215; 33855
291; 215; 33824
292; 215; 33818
293; 215; 33805
294; 215; 33679
295; 215; 33369
296; 215; 33169
297; 215; 33178
298; 215; 33257
299; 215; 33434
300; 215; 33501
301; 215; 33523
302; 215; 33560
303; 215; 33688
304; 215; 33792
305; 215; 33706
306; 215; 33507
307; 215; 33456
308; 215; 33635
309; 215; 33856
310; 215; 33932
311; 215; 33871
312; 215; 33824
313; 215; 33880
314; 215; 33936
315; 215; 33739
316; 215; 33397
317; 215; 33196
318; 215; 33084
319; 215; 32983
320; 215; 32925
321; 215; 32875
322; 215; 32911
323; 215; 33026
324; 215; 33088
325; 215; 33194
326; 215; 33231
327; 215; 33034
328; 215; 32886
329; 215; 33007
330; 215; 33116
331; 215; 33102
332; 215; 32986
333; 215; 32917
334; 215; 32950
335; 215; 32994
336; 215; 33007
337; 215; 32964
338; 215; 32936
288; 216; 33845
289; 216; 33856
290; 216; 33846
291; 216; 33822
292; 216; 33824
293; 216; 33815
294; 216; 33705
295; 216; 33409
296; 216; 33166
297; 216; 33137
298; 216; 33198
299; 216; 33417
300; 216; 33526
301; 216; 33549
302; 216; 33557
303; 216; 33637
304; 216; 33729
305; 216; 33705
306; 216; 33598
307; 216; 33569
308; 216; 33683
309; 216; 33826
310; 216; 33868
311; 216; 33826
312; 216; 33835
313; 216; 33957
314; 216; 34028
315; 216; 33873
316; 216; 33485
317; 216; 33212
318; 216; 33039
319; 216; 32955
320; 216; 32908
321; 216; 32864
322; 216; 32945
323; 216; 33040
324; 216; 33109
325; 216; 33218
326; 216; 33208
327; 216; 32915
328; 216; 32936
329; 216; 33097
330; 216; 33186
331; 216; 33143
332; 216; 33013
333; 216; 32937
334; 216; 32970
335; 216; 33004
336; 216; 32995
337; 216; 32927
338; 216; 32873
288; 217; 33859
289; 217; 33851
290; 217; 33839
291; 217; 33827
292; 217; 33833
293; 217; 33830
294; 217; 33743
295; 217; 33458
296; 217; 33169
297; 217; 33109
298; 217; 33168
299; 217; 33413
300; 217; 33555
301; 217; 33590
302; 217; 33583
303; 217; 33621
304; 217; 33702
305; 217; 33747
306; 217; 33729
307; 217; 33713
308; 217; 33752
309; 217; 33812
310; 217; 33815
311; 217; 33770
312; 217; 33796
313; 217; 33935
314; 217; 34023
315; 217; 33921
316; 217; 33558
317; 217; 33218
318; 217; 32988
319; 217; 32909
320; 217; 32886
321; 217; 32867
322; 217; 32941
323; 217; 33013
324; 217; 33100
325; 217; 33198
326; 217; 33105
327; 217; 32888
328; 217; 32971
329; 217; 33083
330; 217; 33134
331; 217; 33111
332; 217; 33031
333; 217; 32969
334; 217; 32972
335; 217; 32988
336; 217; 32997
337; 217; 32985
338; 217; 32969
288; 218; 33849
289; 218; 33842
290; 218; 33845
291; 218; 33852
292; 218; 33864
293; 218; 33863
294; 218; 33788
295; 218; 33513
296; 218; 33189
297; 218; 33102
298; 218; 33154
299; 218; 33402
300; 218; 33548
301; 218; 33597
302; 218; 33602
303; 218; 33632
304; 218; 33713
305; 218; 33796
306; 218; 33823
307; 218; 33802
308; 218; 33793
309; 218; 33808
310; 218; 33792
311; 218; 33743
312; 218; 33769
313; 218; 33913
314; 218; 34027
315; 218; 33974
316; 218; 33652
317; 218; 33236
318; 218; 32945
319; 218; 32873
320; 218; 32874
321; 218; 32889
322; 218; 32912
323; 218; 32964
324; 218; 33045
325; 218; 33096
326; 218; 33000
327; 218; 32923
328; 218; 32967
329; 218; 33005
330; 218; 33033
331; 218; 33064
332; 218; 33054
333; 218; 33002
334; 218; 32954
335; 218; 32951
336; 218; 32979
337; 218; 33025
338; 218; 33063
288; 219; 33840
289; 219; 33840
290; 219; 33857
291; 219; 33879
292; 219; 33892
293; 219; 33882
294; 219; 33824
295; 219; 33576
296; 219; 33238
297; 219; 33125
298; 219; 33150
299; 219; 33366
300; 219; 33514
301; 219; 33576
302; 219; 33601
303; 219; 33633
304; 219; 33703
305; 219; 33790
306; 219; 33831
307; 219; 33813
308; 219; 33795
309; 219; 33806
310; 219; 33796
311; 219; 33754
312; 219; 33784
313; 219; 33926
314; 219; 34054
315; 219; 34048
316; 219; 33779
317; 219; 33327
318; 219; 32973
319; 219; 32849
320; 219; 32872
321; 219; 32912
