142; 128; 32875
143; 128; 32883
144; 128; 32862
145; 128; 32853
146; 128; 32880
147; 128; 32893
148; 128; 32864
149; 128; 32837
150; 128; 32860
151; 128; 32889
152; 128; 32891
153; 128; 32860
154; 128; 32836
155; 128; 32819
156; 128; 32829
157; 128; 32799
158; 128; 32833
159; 128; 32876
160; 128; 32845
161; 128; 32806
162; 128; 32799
163; 128; 32800
164; 128; 32804
165; 128; 32818
166; 128; 32858
167; 128; 32887
168; 128; 32854
169; 128; 32808
170; 128; 32788
171; 128; 32790
142; 129; 32874
143; 129; 32877
144; 129; 32865
145; 129; 32875
146; 129; 32901
147; 129; 32907
148; 129; 32877
149; 129; 32844
150; 129; 32853
151; 129; 32871
152; 129; 32852
153; 129; 32836
154; 129; 32833
155; 129; 32844
156; 129; 32836
157; 129; 32803
158; 129; 32846
159; 129; 32902
160; 129; 32855
161; 129; 32810
162; 129; 32809
163; 129; 32813
164; 129; 32810
165; 129; 32810
166; 129; 32844
167; 129; 32880
168; 129; 32860
169; 129; 32816
170; 129; 32790
171; 129; 32792
142; 130; 32867
143; 130; 32870
144; 130; 32879
145; 130; 32890
146; 130; 32898
147; 130; 32890
148; 130; 32865
149; 130; 32843
150; 130; 32846
151; 130; 32842
152; 130; 32852
153; 130; 32853
154; 130; 32835
155; 130; 32838
156; 130; 32817
157; 130; 32803
158; 130; 32844
159; 130; 32889
160; 130; 32856
161; 130; 32820
162; 130; 32825
163; 130; 32819
164; 130; 32824
165; 130; 32833
166; 130; 32871
167; 130; 32904
168; 130; 32894
169; 130; 32843
170; 130; 32803
171; 130; 32794
142; 131; 32888
143; 131; 32888
144; 131; 32887
145; 131; 32883
146; 131; 32873
147; 131; 32869
148; 131; 32871
149; 131; 32875
150; 131; 32855
151; 131; 32841
152; 131; 32888
153; 131; 32897
154; 131; 32841
155; 131; 32829
156; 131; 32820
157; 131; 32810
158; 131; 32833
159; 131; 32869
160; 131; 32855
161; 131; 32835
162; 131; 32836
163; 131; 32829
164; 131; 32837
165; 131; 32860
166; 131; 32897
167; 131; 32930
168; 131; 32923
169; 131; 32855
170; 131; 32797
171; 131; 32793
142; 132; 32901
143; 132; 32899
144; 132; 32894
145; 132; 32879
146; 132; 32856
147; 132; 32855
148; 132; 32887
149; 132; 32895
150; 132; 32868
151; 132; 32870
152; 132; 32893
153; 132; 32878
154; 132; 32855
155; 132; 32838
156; 132; 32821
157; 132; 32815
158; 132; 32830
159; 132; 32848
160; 132; 32845
161; 132; 32844
162; 132; 32838
163; 132; 32832
164; 132; 32828
165; 132; 32859
166; 132; 32907
167; 132; 32935
168; 132; 32920
169; 132; 32851
170; 132; 32800
171; 132; 32809
142; 133; 32897
143; 133; 32912
144; 133; 32908
145; 133; 32884
146; 133; 32858
147; 133; 32851
148; 133; 32874
149; 133; 32877
150; 133; 32869
151; 133; 32909
152; 133; 32880
153; 133; 32832
