212; 260; 32792
212; 261; 32789
213; 261; 32857
212; 262; 32801
213; 262; 32843
214; 262; 32849
211; 263; 32777
212; 263; 32839
213; 263; 32825
214; 263; 32829
215; 263; 32852
211; 264; 32799
212; 264; 32863
213; 264; 32856
214; 264; 32842
215; 264; 32834
216; 264; 32828
210; 265; 32856
211; 265; 32829
212; 265; 32837
213; 265; 32872
214; 265; 32883
215; 265; 32889
216; 265; 32861
217; 265; 32854
210; 266; 32843
211; 266; 32833
212; 266; 32813
213; 266; 32841
214; 266; 32860
215; 266; 32886
216; 266; 32914
217; 266; 32889
218; 266; 32902
210; 267; 32848
211; 267; 32847
212; 267; 32842
213; 267; 32829
214; 267; 32819
215; 267; 32824
216; 267; 32855
217; 267; 32858
218; 267; 32896
210; 268; 32828
211; 268; 32854
212; 268; 32883
213; 268; 32893
214; 268; 32884
215; 268; 32862
216; 268; 32847
217; 268; 32833
218; 268; 32829
209; 269; 32806
210; 269; 32831
211; 269; 32828
212; 269; 32830
213; 269; 32864
214; 269; 32906
215; 269; 32892
216; 269; 32862
217; 269; 32879
218; 269; 32854
209; 270; 32861
210; 270; 32865
211; 270; 32896
212; 270; 32871
213; 270; 32813
214; 270; 32817
215; 270; 32845
216; 270; 32821
217; 270; 32822
218; 270; 32825
208; 271; 32825
209; 271; 32836
210; 271; 32863
211; 271; 32896
212; 271; 32902
213; 271; 32858
214; 271; 32834
215; 271; 32855
216; 271; 32867
217; 271; 32861
218; 271; 32848
208; 272; 32863
209; 272; 32845
210; 272; 32833
211; 272; 32835
212; 272; 32852
213; 272; 32870
214; 272; 32877
215; 272; 32872
216; 272; 32875
217; 272; 32865
218; 272; 32835
208; 273; 32872
209; 273; 32848
210; 273; 32822
211; 273; 32857
212; 273; 32870
213; 273; 32859
214; 273; 32854
215; 273; 32843
216; 273; 32827
217; 273; 32824
207; 274; 32807
208; 274; 32839
209; 274; 32885
210; 274; 32885
211; 274; 32902
212; 274; 32893
213; 274; 32849
214; 274; 32861
215; 274; 32891
216; 274; 32869
217; 274; 32858
207; 275; 32795
208; 275; 32780
209; 275; 32840
210; 275; 32861
211; 275; 32864
212; 275; 32894
213; 275; 32872
214; 275; 32861
215; 275; 32885
216; 275; 32880
217; 275; 32890
207; 276; 32843
208; 276; 32819
209; 276; 32851
210; 276; 32866
211; 276; 32841
212; 276; 32847
213; 276; 32866
214; 276; 32882
215; 276; 32877
216; 276; 32842
217; 276; 32866
206; 277; 32873
207; 277; 32860
208; 277; 32826
209; 277; 32821
210; 277; 32840
211; 277; 32871
212; 277; 32870
213; 277; 32862
214; 277; 32856
215; 277; 32858
216; 277; 32833
217; 277; 32857
205; 278; 32872
206; 278; 32886
207; 278; 32910
208; 278; 32876
209; 278; 32833
210; 278; 32806
211; 278; 32819
212; 278; 32832
213; 278; 32875
214; 278; 32835
215; 278; 32827
216; 278; 32851
205; 279; 32792
206; 279; 32805
207; 279; 32845
208; 279; 32856
209; 279; 32861
210; 279; 32846
211; 279; 32821
212; 279; 32772
213; 279; 32818
214; 279; 32840
215; 279; 32868
216; 279; 32881
204; 280; 32874
205; 280; 32905
206; 280; 32879
207; 280; 32856
208; 280; 32849
209; 280; 32837
210; 280; 32834
211; 280; 32848
212; 280; 32832
213; 280; 32849
214; 280; 32847
215; 280; 32849
204; 281; 32837
205; 281; 32874
206; 281; 32877
207; 281; 32891
208; 281; 32918
209; 281; 32905
210; 281; 32881
211; 281; 32861
212; 281; 32858
213; 281; 32890
214; 281; 32891
215; 281; 32870
203; 282; 32838
204; 282; 32809
205; 282; 32802
206; 282; 32809
207; 282; 32831
208; 282; 32879
209; 282; 32906
210; 282; 32911
211; 282; 32885
212; 282; 32870
213; 282; 32863
214; 282; 32866
203; 283; 32817
204; 283; 32790
