269; 229; 32814
269; 230; 32818
270; 230; 32816
271; 230; 32819
269; 231; 32826
270; 231; 32815
271; 231; 32815
272; 231; 32825
269; 232; 32826
270; 232; 32829
271; 232; 32823
272; 232; 32819
273; 232; 32802
269; 233; 32815
270; 233; 32818
271; 233; 32813
272; 233; 32818
273; 233; 32808
274; 233; 32798
270; 234; 32801
271; 234; 32804
272; 234; 32814
273; 234; 32818
274; 234; 32816
275; 234; 32804
271; 235; 32808
272; 235; 32811
273; 235; 32820
274; 235; 32827
275; 235; 32820
276; 235; 32815
277; 235; 32802
272; 236; 32810
273; 236; 32806
274; 236; 32812
275; 236; 32815
276; 236; 32815
277; 236; 32814
278; 236; 32815
279; 236; 32772
272; 237; 32805
273; 237; 32813
274; 237; 32810
275; 237; 32807
276; 237; 32803
277; 237; 32804
278; 237; 32806
279; 237; 32808
273; 238; 32798
274; 238; 32805
275; 238; 32805
276; 238; 32810
277; 238; 32815
278; 238; 32802
279; 238; 32806
280; 238; 32814
276; 239; 32806
277; 239; 32814
278; 239; 32815
279; 239; 32794
280; 239; 32803
281; 239; 32800
277; 240; 32804
278; 240; 32817
279; 240; 32805
280; 240; 32806
281; 240; 32805
282; 240; 32799
277; 241; 32796
278; 241; 32801
279; 241; 32812
280; 241; 32809
281; 241; 32796
282; 241; 32795
283; 241; 32801
279; 242; 32799
280; 242; 32808
281; 242; 32801
282; 242; 32797
283; 242; 32804
284; 242; 32803
280; 243; 32797
281; 243; 32807
282; 243; 32810
283; 243; 32810
284; 243; 32819
285; 243; 32799
286; 243; 32752
280; 244; 32800
281; 244; 32802
282; 244; 32816
283; 244; 32809
284; 244; 32809
285; 244; 32814
286; 244; 32800
280; 245; 32804
281; 245; 32804
282; 245; 32807
283; 245; 32811
284; 245; 32813
285; 245; 32808
286; 245; 32806
282; 246; 32817
283; 246; 32820
284; 246; 32815
285; 246; 32813
286; 246; 32812
287; 246; 32805
283; 247; 32808
284; 247; 32809
285; 247; 32817
286; 247; 32812
287; 247; 32811
284; 248; 32808
285; 248; 32817
286; 248; 32808
287; 248; 32810
288; 248; 32807
284; 249; 32789
285; 249; 32809
286; 249; 32811
287; 249; 32812
288; 249; 32810
285; 250; 32810
286; 250; 32808
287; 250; 32812
288; 250; 32811
289; 250; 32806
286; 251; 32794
287; 251; 32806
288; 251; 32807
289; 251; 32815
287; 252; 32795
288; 252; 32798
289; 252; 32808
290; 252; 32816
287; 253; 32796
288; 253; 32805
289; 253; 32812
290; 253; 32813
290; 254; 32815
291; 254; 32814
292; 254; 32806
291; 255; 32818
