142; 121; 33184
143; 121; 33327
141; 122; 33261
142; 122; 33433
143; 122; 33572
144; 122; 33605
141; 123; 33404
142; 123; 33697
143; 123; 33870
144; 123; 33789
145; 123; 33596
141; 124; 33441
142; 124; 33745
143; 124; 33847
144; 124; 33721
145; 124; 33624
146; 124; 33496
142; 125; 33559
143; 125; 33571
144; 125; 33487
145; 125; 33586
146; 125; 33594
142; 126; 33317
143; 126; 33427
144; 126; 33433
145; 126; 33500
146; 126; 33499
143; 127; 33378
144; 127; 33493
145; 127; 33354
146; 127; 33272
