98; 169; 37597
99; 169; 37171
100; 169; 36189
101; 169; 33400
102; 169; 33613
103; 169; 35664
104; 169; 35631
105; 169; 35745
106; 169; 36220
107; 169; 36368
108; 169; 35820
109; 169; 35479
110; 169; 35003
111; 169; 34096
112; 169; 33951
113; 169; 34707
114; 169; 33923
115; 169; 32512
116; 169; 33547
117; 169; 35465
118; 169; 36261
119; 169; 35887
120; 169; 35983
121; 169; 34490
122; 169; 34126
123; 169; 34148
124; 169; 33791
125; 169; 34665
126; 169; 34712
127; 169; 34406
128; 169; 34655
129; 169; 35000
130; 169; 34673
131; 169; 33991
132; 169; 34011
133; 169; 35087
134; 169; 35861
98; 170; 36355
99; 170; 36457
100; 170; 35699
101; 170; 33331
102; 170; 34310
103; 170; 37371
104; 170; 36913
105; 170; 36050
106; 170; 35319
107; 170; 35064
108; 170; 35263
109; 170; 35397
110; 170; 35081
111; 170; 34014
112; 170; 33918
113; 170; 34218
114; 170; 32780
115; 170; 32512
116; 170; 35642
117; 170; 37365
118; 170; 37465
119; 170; 35525
120; 170; 35366
121; 170; 34599
122; 170; 34838
123; 170; 34911
124; 170; 33943
125; 170; 34833
126; 170; 35239
127; 170; 34754
128; 170; 34646
129; 170; 34778
130; 170; 34599
131; 170; 34326
132; 170; 34101
133; 170; 34861
134; 170; 36197
98; 171; 35694
99; 171; 35816
100; 171; 35585
101; 171; 34986
102; 171; 35658
103; 171; 37766
104; 171; 38373
105; 171; 37113
106; 171; 35493
107; 171; 34039
108; 171; 34889
109; 171; 35250
110; 171; 35300
111; 171; 33931
112; 171; 33255
113; 171; 32512
114; 171; 32512
115; 171; 32512
116; 171; 37317
117; 171; 37659
118; 171; 37709
119; 171; 34023
120; 171; 34122
121; 171; 35417
122; 171; 35878
123; 171; 35550
124; 171; 34451
125; 171; 34895
126; 171; 35227
127; 171; 34894
128; 171; 34479
129; 171; 34523
130; 171; 34745
131; 171; 34833
132; 171; 34215
133; 171; 34286
134; 171; 35441
98; 172; 35371
99; 172; 35814
100; 172; 36646
101; 172; 36482
102; 172; 36405
103; 172; 36134
104; 172; 36439
105; 172; 36944
106; 172; 36389
107; 172; 34675
108; 172; 34429
109; 172; 34480
110; 172; 34921
111; 172; 34137
112; 172; 32512
113; 172; 32512
114; 172; 32512
115; 172; 32512
116; 172; 37445
117; 172; 37639
118; 172; 36785
119; 172; 32811
120; 172; 33434
121; 172; 34904
122; 172; 34974
123; 172; 34844
124; 172; 34815
125; 172; 34690
126; 172; 34661
127; 172; 34627
128; 172; 34268
129; 172; 34241
130; 172; 34667
131; 172; 34828
132; 172; 34122
133; 172; 33892
134; 172; 34479
98; 173; 35283
99; 173; 36087
100; 173; 37175
101; 173; 36359
102; 173; 36213
103; 173; 35325
104; 173; 34987
105; 173; 35922
106; 173; 36471
107; 173; 35060
108; 173; 34361
109; 173; 34109
110; 173; 34460
111; 173; 35575
112; 173; 32512
113; 173; 32512
114; 173; 32512
115; 173; 32512
116; 173; 34840
117; 173; 36577
118; 173; 35468
119; 173; 33504
120; 173; 33350
121; 173; 33933
122; 173; 33614
123; 173; 33863
124; 173; 34374
125; 173; 34434
126; 173; 34322
127; 173; 34405
128; 173; 34321
129; 173; 34040
130; 173; 34290
131; 173; 34490
132; 173; 34252
133; 173; 34044
134; 173; 34005
98; 174; 35389
99; 174; 36063
100; 174; 36298
101; 174; 35174
102; 174; 35624
103; 174; 35382
104; 174; 34303
105; 174; 35249
106; 174; 36113
107; 174; 34868
108; 174; 34339
109; 174; 33813
110; 174; 34302
111; 174; 34381
112; 174; 32512
113; 174; 32512
114; 174; 32512
115; 174; 32512
116; 174; 33217
117; 174; 34933
118; 174; 34753
119; 174; 33842
120; 174; 33312
121; 174; 33817
122; 174; 33448
123; 174; 33418
124; 174; 34137
125; 174; 34695
126; 174; 34396
127; 174; 34283
128; 174; 34627
129; 174; 34549
130; 174; 34414
131; 174; 34439
132; 174; 34599
133; 174; 34481
134; 174; 33970
98; 175; 35150
99; 175; 35730
100; 175; 35146
101; 175; 34243
102; 175; 35375
103; 175; 35779
104; 175; 34627
105; 175; 34984
106; 175; 35555
107; 175; 34965
108; 175; 34225
109; 175; 33160
110; 175; 34723
111; 175; 32512
112; 175; 32512
113; 175; 32512
114; 175; 32512
115; 175; 32512
116; 175; 33290
117; 175; 34680
118; 175; 34627
119; 175; 34403
120; 175; 33611
121; 175; 33762
122; 175; 33634
123; 175; 33266
124; 175; 34121
125; 175; 34760
126; 175; 34402
127; 175; 34150
128; 175; 34589
129; 175; 34984
130; 175; 34544
131; 175; 34244
132; 175; 34294
133; 175; 34201
134; 175; 33644
98; 176; 34699
