120; 111; 32979
121; 111; 33041
122; 111; 33021
123; 111; 33010
124; 111; 33013
125; 111; 33005
126; 111; 32984
127; 111; 32942
128; 111; 32903
129; 111; 32886
130; 111; 32924
131; 111; 32922
132; 111; 32914
133; 111; 32893
134; 111; 32912
135; 111; 32921
136; 111; 32957
137; 111; 32972
138; 111; 32950
139; 111; 32914
140; 111; 32969
141; 111; 33111
142; 111; 33240
143; 111; 33413
144; 111; 33650
145; 111; 33902
146; 111; 34123
147; 111; 34196
148; 111; 34159
149; 111; 33895
150; 111; 33704
151; 111; 33707
152; 111; 33732
153; 111; 33732
154; 111; 33743
155; 111; 33758
156; 111; 33744
157; 111; 33707
158; 111; 33668
159; 111; 33662
160; 111; 33682
161; 111; 33675
162; 111; 33662
163; 111; 33702
164; 111; 33765
165; 111; 33778
166; 111; 33743
167; 111; 33686
168; 111; 33623
169; 111; 33597
170; 111; 33625
171; 111; 33647
172; 111; 33627
173; 111; 33595
174; 111; 33585
175; 111; 33607
176; 111; 33637
177; 111; 33640
178; 111; 33607
179; 111; 33606
180; 111; 33646
181; 111; 33647
182; 111; 33627
183; 111; 33654
184; 111; 33667
185; 111; 33595
186; 111; 33522
187; 111; 33544
188; 111; 33588
189; 111; 33563
190; 111; 33520
191; 111; 33557
192; 111; 33648
120; 112; 33062
121; 112; 33081
122; 112; 33042
123; 112; 33017
124; 112; 32994
125; 112; 32959
126; 112; 32926
127; 112; 32887
128; 112; 32865
129; 112; 32872
130; 112; 32904
131; 112; 32884
132; 112; 32878
133; 112; 32884
134; 112; 32883
135; 112; 32922
136; 112; 32985
137; 112; 32983
138; 112; 32944
139; 112; 32937
140; 112; 32955
141; 112; 32988
142; 112; 33040
143; 112; 33262
144; 112; 33566
145; 112; 33707
146; 112; 33862
147; 112; 34031
148; 112; 34005
149; 112; 33749
150; 112; 33615
151; 112; 33657
152; 112; 33718
153; 112; 33730
154; 112; 33730
155; 112; 33754
156; 112; 33798
157; 112; 33807
158; 112; 33737
159; 112; 33651
160; 112; 33623
161; 112; 33628
162; 112; 33661
163; 112; 33752
164; 112; 33822
165; 112; 33786
166; 112; 33712
167; 112; 33671
168; 112; 33634
169; 112; 33608
170; 112; 33628
171; 112; 33645
172; 112; 33618
173; 112; 33599
174; 112; 33629
175; 112; 33657
176; 112; 33626
177; 112; 33567
178; 112; 33537
179; 112; 33556
180; 112; 33584
181; 112; 33589
182; 112; 33608
183; 112; 33660
184; 112; 33672
185; 112; 33619
186; 112; 33573
187; 112; 33575
188; 112; 33563
189; 112; 33512
190; 112; 33467
191; 112; 33512
192; 112; 33609
120; 113; 33104
121; 113; 33105
122; 113; 33054
123; 113; 33016
124; 113; 32979
125; 113; 32924
126; 113; 32881
127; 113; 32874
128; 113; 32870
129; 113; 32884
130; 113; 32906
131; 113; 32896
132; 113; 32887
133; 113; 32902
134; 113; 32899
135; 113; 32920
136; 113; 32950
137; 113; 32963
138; 113; 32931
139; 113; 32923
140; 113; 32936
141; 113; 32922
142; 113; 32928
143; 113; 33141
144; 113; 33461
145; 113; 33568
146; 113; 33585
147; 113; 33710
148; 113; 33777
149; 113; 33682
150; 113; 33570
151; 113; 33565
152; 113; 33603
153; 113; 33636
154; 113; 33655
155; 113; 33703
156; 113; 33797
157; 113; 33856
158; 113; 33792
159; 113; 33670
160; 113; 33607
161; 113; 33611
162; 113; 33663
163; 113; 33752
164; 113; 33786
165; 113; 33711
166; 113; 33639
167; 113; 33662
168; 113; 33688
169; 113; 33655
170; 113; 33608
171; 113; 33592
172; 113; 33589
173; 113; 33602
174; 113; 33650
175; 113; 33682
176; 113; 33632
177; 113; 33560
178; 113; 33553
179; 113; 33580
180; 113; 33555
181; 113; 33520
182; 113; 33576
183; 113; 33661
184; 113; 33657
185; 113; 33600
186; 113; 33585
187; 113; 33587
188; 113; 33563
189; 113; 33538
190; 113; 33500
191; 113; 33483
192; 113; 33515
120; 114; 33148
121; 114; 33129
122; 114; 33056
123; 114; 33001
124; 114; 32949
125; 114; 32883
126; 114; 32881
127; 114; 32924
128; 114; 32905
129; 114; 32886
130; 114; 32901
131; 114; 32917
132; 114; 32926
133; 114; 32944
134; 114; 32939
135; 114; 32903
136; 114; 32898
137; 114; 32903
138; 114; 32898
139; 114; 32912
140; 114; 32937
141; 114; 32910
142; 114; 32887
143; 114; 32966
144; 114; 33269
145; 114; 33513
146; 114; 33588
147; 114; 33679
148; 114; 33748
149; 114; 33693
150; 114; 33544
151; 114; 33478
152; 114; 33502
153; 114; 33561
154; 114; 33589
155; 114; 33629
156; 114; 33728
157; 114; 33820
158; 114; 33805
159; 114; 33718
160; 114; 33664
161; 114; 33672
162; 114; 33709
163; 114; 33735
164; 114; 33705
165; 114; 33627
166; 114; 33600
167; 114; 33680
168; 114; 33743
169; 114; 33686
170; 114; 33578
171; 114; 33555
172; 114; 33598
