163; 86; 33980
164; 86; 33736
165; 86; 33538
166; 86; 34013
167; 86; 34190
163; 87; 33768
164; 87; 33666
165; 87; 33599
166; 87; 33870
167; 87; 33807
168; 87; 34048
163; 88; 34032
164; 88; 33959
165; 88; 33923
166; 88; 33892
167; 88; 33731
168; 88; 33999
169; 88; 34395
170; 88; 34362
163; 89; 34290
164; 89; 34176
165; 89; 33948
166; 89; 33861
167; 89; 33801
168; 89; 33811
169; 89; 34097
170; 89; 34173
164; 90; 34254
165; 90; 33923
166; 90; 33832
167; 90; 33905
168; 90; 33958
169; 90; 34058
170; 90; 34154
167; 91; 34092
168; 91; 34165
169; 91; 34087
