87; 149; 34073
88; 149; 34055
86; 150; 33941
87; 150; 34234
88; 150; 34280
89; 150; 34041
90; 150; 33961
91; 150; 33755
86; 151; 34185
87; 151; 34430
88; 151; 34471
89; 151; 34454
90; 151; 34514
91; 151; 34014
92; 151; 33537
86; 152; 34620
87; 152; 34893
88; 152; 34826
89; 152; 34833
90; 152; 34792
91; 152; 34507
92; 152; 33935
86; 153; 35126
87; 153; 35864
88; 153; 35761
89; 153; 34964
90; 153; 34546
91; 153; 34442
86; 154; 35732
87; 154; 36653
88; 154; 36475
89; 154; 34950
90; 154; 33923
91; 154; 34074
86; 155; 35648
87; 155; 37049
88; 155; 37102
89; 155; 35731
90; 155; 33587
91; 155; 34095
87; 156; 36662
88; 156; 37694
89; 156; 36931
90; 156; 34473
89; 157; 37262
90; 157; 35215
