148; 73; 33241
149; 73; 33247
150; 73; 33067
151; 73; 32877
152; 73; 32978
153; 73; 33132
154; 73; 33337
155; 73; 33615
156; 73; 33554
157; 73; 33435
158; 73; 33764
159; 73; 34050
160; 73; 34101
161; 73; 34141
162; 73; 34015
163; 73; 33887
164; 73; 33474
165; 73; 33203
166; 73; 33350
167; 73; 33539
168; 73; 33255
169; 73; 32825
170; 73; 32512
171; 73; 32512
172; 73; 32512
173; 73; 33040
174; 73; 33614
175; 73; 34043
176; 73; 33673
177; 73; 33658
178; 73; 34464
179; 73; 34502
180; 73; 33805
181; 73; 33696
182; 73; 34047
183; 73; 34289
184; 73; 34444
148; 74; 33954
149; 74; 34012
150; 74; 34015
151; 74; 33603
152; 74; 33078
153; 74; 32978
154; 74; 33414
155; 74; 33860
156; 74; 33808
157; 74; 33694
158; 74; 33786
159; 74; 33704
160; 74; 33764
161; 74; 34289
162; 74; 34743
163; 74; 34893
164; 74; 34466
165; 74; 34033
166; 74; 33828
167; 74; 34007
168; 74; 34239
169; 74; 33843
170; 74; 33261
171; 74; 32796
172; 74; 32512
173; 74; 33362
174; 74; 33871
175; 74; 34381
176; 74; 34422
177; 74; 34165
178; 74; 34315
179; 74; 34269
180; 74; 33782
181; 74; 33219
182; 74; 33454
183; 74; 33940
184; 74; 34097
148; 75; 34034
149; 75; 33989
150; 75; 34075
151; 75; 34027
152; 75; 33808
153; 75; 33656
154; 75; 33685
155; 75; 33743
156; 75; 33795
157; 75; 33803
158; 75; 33817
159; 75; 33695
160; 75; 33878
161; 75; 34445
162; 75; 34856
163; 75; 35126
164; 75; 35193
165; 75; 34906
166; 75; 34518
167; 75; 34467
168; 75; 34487
169; 75; 34243
170; 75; 33840
171; 75; 33451
172; 75; 33247
173; 75; 33884
174; 75; 34361
175; 75; 34403
176; 75; 34504
177; 75; 34323
178; 75; 32512
179; 75; 32512
180; 75; 32512
181; 75; 32512
182; 75; 33264
183; 75; 33759
184; 75; 33763
148; 76; 33838
149; 76; 33984
150; 76; 34118
151; 76; 34112
152; 76; 34081
153; 76; 34049
154; 76; 33859
155; 76; 33608
156; 76; 33734
157; 76; 33822
158; 76; 33888
159; 76; 33745
160; 76; 33838
161; 76; 34243
162; 76; 34534
163; 76; 34807
164; 76; 35222
165; 76; 35275
166; 76; 35060
167; 76; 34823
168; 76; 34589
169; 76; 34249
170; 76; 34048
171; 76; 33923
172; 76; 33862
173; 76; 33979
174; 76; 33796
175; 76; 33291
176; 76; 33619
177; 76; 34057
178; 76; 32512
179; 76; 32512
180; 76; 34325
181; 76; 33730
182; 76; 33457
183; 76; 34007
184; 76; 33852
148; 77; 33800
149; 77; 33980
150; 77; 34112
151; 77; 34138
152; 77; 34129
153; 77; 34089
