94; 89; 34071
95; 89; 34021
96; 89; 34171
97; 89; 34162
98; 89; 33794
94; 90; 33800
95; 90; 33743
96; 90; 34018
97; 90; 34080
98; 90; 33906
99; 90; 34076
94; 91; 33767
95; 91; 33766
96; 91; 34271
97; 91; 34454
98; 91; 34292
99; 91; 34471
94; 92; 33547
95; 92; 33877
96; 92; 34348
97; 92; 34480
98; 92; 34308
99; 92; 34435
94; 93; 33794
95; 93; 34162
96; 93; 34437
97; 93; 34410
98; 93; 34228
