105; 94; 38976
106; 94; 39190
107; 94; 39185
108; 94; 41622
109; 94; 46503
110; 94; 50249
111; 94; 50081
112; 94; 46793
113; 94; 44220
114; 94; 42261
115; 94; 39436
116; 94; 36990
117; 94; 35798
118; 94; 35176
119; 94; 34708
120; 94; 34714
121; 94; 34975
122; 94; 34837
105; 95; 38888
106; 95; 39430
107; 95; 39776
108; 95; 41990
109; 95; 46348
110; 95; 49467
111; 95; 48961
112; 95; 45983
113; 95; 43557
114; 95; 41423
115; 95; 38680
116; 95; 36405
117; 95; 35584
118; 95; 35514
119; 95; 35122
120; 95; 34760
121; 95; 34801
122; 95; 34720
105; 96; 38592
106; 96; 39425
107; 96; 40472
108; 96; 42593
109; 96; 46337
110; 96; 48930
111; 96; 47522
112; 96; 44501
113; 96; 42318
114; 96; 40484
115; 96; 38281
116; 96; 36233
117; 96; 35523
118; 96; 35750
119; 96; 35457
120; 96; 34849
121; 96; 34750
122; 96; 34804
105; 97; 38280
106; 97; 39302
107; 97; 40868
108; 97; 43000
109; 97; 46376
110; 97; 48469
111; 97; 45950
112; 97; 42764
113; 97; 40941
114; 97; 39774
115; 97; 38259
116; 97; 36476
117; 97; 35579
118; 97; 35617
119; 97; 35393
120; 97; 34843
121; 97; 34744
122; 97; 34840
105; 98; 38249
106; 98; 39213
107; 98; 40819
108; 98; 42824
109; 98; 45786
110; 98; 47326
111; 98; 44365
112; 98; 41320
113; 98; 40144
114; 98; 39696
115; 98; 38670
116; 98; 37021
117; 98; 35746
118; 98; 35279
119; 98; 35074
120; 98; 34842
121; 98; 34816
122; 98; 34817
105; 99; 38526
106; 99; 39590
107; 99; 41323
108; 99; 42993
109; 99; 45022
110; 99; 45719
111; 99; 42932
112; 99; 40699
113; 99; 40688
114; 99; 40975
115; 99; 39879
116; 99; 37764
117; 99; 35954
118; 99; 34987
119; 99; 34754
120; 99; 34890
121; 99; 34939
122; 99; 34830
105; 100; 38981
106; 100; 40608
107; 100; 42890
108; 100; 44283
109; 100; 44761
110; 100; 43803
111; 100; 41485
112; 100; 40736
113; 100; 42216
114; 100; 43292
115; 100; 41708
116; 100; 38611
117; 100; 36132
118; 100; 34817
119; 100; 34562
120; 100; 34920
121; 100; 35058
122; 100; 34945
105; 101; 39734
106; 101; 41465
107; 101; 43972
108; 101; 45571
109; 101; 45105
110; 101; 42826
111; 101; 40854
112; 101; 40951
113; 101; 43006
114; 101; 44469
115; 101; 42618
116; 101; 38963
117; 101; 36109
118; 101; 34712
119; 101; 34505
120; 101; 34991
121; 101; 35342
122; 101; 35333
105; 102; 40628
106; 102; 41732
107; 102; 43756
108; 102; 45590
109; 102; 45258
110; 102; 43026
111; 102; 41335
112; 102; 41208
113; 102; 42590
114; 102; 43596
115; 102; 41820
116; 102; 38506
117; 102; 35842
118; 102; 34637
